State,State ANSI,Ag District,Ag District Code,County,County ANSI,State_County,Zip Code,Acres_2017,Acres_1976
NORTH DAKOTA,38,CENTRAL,50,STUTSMAN,93,38093,385093,470000,
NORTH DAKOTA,38,EAST CENTRAL,60,CASS,17,38017,386017,503000,66200
NORTH DAKOTA,38,EAST CENTRAL,60,BARNES,3,38003,38603,391500,
SOUTH DAKOTA,46,NORTH CENTRAL,20,BROWN,13,46013,462013,375000,
MISSOURI,29,NORTH CENTRAL,20,OTHER (COMBINED) COUNTIES,,29000,2920,353300,
SOUTH DAKOTA,46,NORTH CENTRAL,20,SPINK,115,46115,4620115,344000,
MINNESOTA,27,NORTHWEST,10,POLK,119,27119,2710119,326000,2200
NORTH DAKOTA,38,SOUTHEAST,90,LA MOURE,45,38045,389045,315000,
MINNESOTA,27,NORTHWEST,10,MARSHALL,89,27089,271089,314000,
ILLINOIS,17,CENTRAL,40,MCLEAN,113,17113,1740113,311500,237900
ARKANSAS,5,NORTHEAST,30,MISSISSIPPI,93,5093,53093,291500,321000
MISSISSIPPI,28,UPPER DELTA,10,BOLIVAR,11,28011,281011,291000,190000
ILLINOIS,17,EAST,50,IROQUOIS,75,17075,175075,290000,244200
ILLINOIS,17,EAST,50,LIVINGSTON,105,17105,1750105,287000,244200
NORTH DAKOTA,38,NORTH CENTRAL,20,BOTTINEAU,9,38009,38209,282500,
MISSISSIPPI,28,LOWER DELTA,40,WASHINGTON,151,28151,2840151,266500,180000
ILLINOIS,17,EAST,50,CHAMPAIGN,19,17019,175019,258000,231100
ILLINOIS,17,NORTHEAST,20,LA SALLE,99,17099,172099,252500,207700
NORTH DAKOTA,38,NORTHEAST,30,GRAND FORKS,35,38035,383035,248000,
MISSOURI,29,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,29000,2910,247700,
ARKANSAS,5,EAST CENTRAL,60,PHILLIPS,107,5107,560107,235100,233000
NORTH DAKOTA,38,CENTRAL,50,WELLS,103,38103,3850103,235000,
MISSISSIPPI,28,LOWER DELTA,40,SUNFLOWER,133,28133,2840133,234500,130000
NORTH DAKOTA,38,SOUTHEAST,90,RICHLAND,77,38077,389077,325000,72900
ARKANSAS,5,EAST CENTRAL,60,CRITTENDEN,35,5035,56035,231300,229000
MINNESOTA,27,CENTRAL,50,RENVILLE,129,27129,2750129,230000,133000
SOUTH DAKOTA,46,CENTRAL,50,BEADLE,5,46005,46505,229500,
NORTH DAKOTA,38,EAST CENTRAL,60,TRAILL,97,38097,386097,225500,6700
SOUTH DAKOTA,46,CENTRAL,50,HAND,59,46059,465059,219000,
IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,19109,1920109,218500,217300
SOUTH DAKOTA,46,NORTH CENTRAL,20,EDMUNDS,45,46045,462045,218000,
NORTH DAKOTA,38,NORTHWEST,10,WARD,101,38101,3810101,215500,
ILLINOIS,17,EAST,50,VERMILION,183,17183,1750183,215000,172800
NORTH DAKOTA,38,NORTHEAST,30,PEMBINA,67,38067,383067,211000,
MINNESOTA,27,SOUTHWEST,70,REDWOOD,127,27127,2770127,210500,170000
MINNESOTA,27,NORTHWEST,10,NORMAN,107,27107,2710107,207500,2900
NORTH DAKOTA,38,SOUTHEAST,90,DICKEY,21,38021,389021,206000,
ARKANSAS,5,NORTHEAST,30,POINSETT,111,5111,530111,202700,218000
MINNESOTA,27,NORTHWEST,10,ROSEAU,135,27135,2710135,202000,
NORTH DAKOTA,38,NORTH CENTRAL,20,BENSON,5,38005,38205,200000,
IOWA,19,NORTHWEST,10,PLYMOUTH,149,19149,1910149,196500,78400
IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,19155,1970155,196000,115600
MINNESOTA,27,NORTHWEST,10,CLAY,27,27027,271027,189500,19500
NORTH DAKOTA,38,SOUTHEAST,90,SARGENT,81,38081,389081,190500,1000
NORTH DAKOTA,38,NORTHEAST,30,CAVALIER,19,38019,383019,188000,
ARKANSAS,5,EAST CENTRAL,60,ARKANSAS,1,5001,5601,187300,233000
NORTH DAKOTA,38,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,38000,3840,185300,
NEBRASKA,31,SOUTHEAST,90,GAGE,67,31067,319067,184800,8700
ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,17021,176021,183000,147900
NORTH DAKOTA,38,NORTHEAST,30,RAMSEY,71,38071,383071,180000,
MINNESOTA,27,SOUTH CENTRAL,80,BLUE EARTH,13,27013,278013,178500,148000
MINNESOTA,27,WEST CENTRAL,40,LAC QUI PARLE,73,27073,274073,178500,66500
NORTH DAKOTA,38,EAST CENTRAL,60,STEELE,91,38091,386091,178500,
TENNESSEE,47,DELTA,10,OTHER (COMBINED) COUNTIES,,47000,4710,178000,
ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,17173,1770173,177500,125000
ILLINOIS,17,NORTHWEST,10,HENRY,73,17073,171073,177000,71400
NEBRASKA,31,EAST,60,SAUNDERS,155,31155,3160155,177000,97500
ARKANSAS,5,SOUTHEAST,90,DESHA,41,5041,59041,176300,153000
MINNESOTA,27,SOUTHWEST,70,NOBLES,105,27105,2770105,176000,130000
MINNESOTA,27,WEST CENTRAL,40,WILKIN,167,27167,2740167,175500,22500
SOUTH DAKOTA,46,NORTHEAST,30,ROBERTS,109,46109,4630109,191000,8600
MINNESOTA,27,WEST CENTRAL,40,YELLOW MEDICINE,173,27173,2740173,173500,92000
IOWA,19,WEST CENTRAL,40,WOODBURY,193,19193,1940193,172500,59700
MINNESOTA,27,WEST CENTRAL,40,OTTER TAIL,111,27111,2740111,172000,11000
MINNESOTA,27,SOUTH CENTRAL,80,FARIBAULT,43,27043,278043,171500,166000
MINNESOTA,27,SOUTHWEST,70,JACKSON,63,27063,277063,171500,153000
ARKANSAS,5,EAST CENTRAL,60,CROSS,37,5037,56037,170900,195000
KANSAS,20,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,20000,2090,170900,
ARKANSAS,5,SOUTHEAST,90,CHICOT,17,5017,59017,169700,185000
ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,17167,1760167,168500,151900
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,17045,177045,167500,119400
MINNESOTA,27,SOUTH CENTRAL,80,MARTIN,91,27091,278091,167500,161000
SOUTH DAKOTA,46,CENTRAL,50,OTHER (COMBINED) COUNTIES,,46000,4650,166500,500
MINNESOTA,27,SOUTHWEST,70,MURRAY,101,27101,2770101,166000,95000
KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,20191,2060191,187000,4100
MINNESOTA,27,SOUTHWEST,70,COTTONWOOD,33,27033,277033,163500,126000
SOUTH DAKOTA,46,NORTHEAST,30,DAY,37,46037,463037,163500,100
NORTH DAKOTA,38,CENTRAL,50,FOSTER,31,38031,385031,163000,
ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,17117,1760117,163000,130800
MINNESOTA,27,SOUTHEAST,90,MOWER,99,27099,279099,163000,118000
MINNESOTA,27,NORTHWEST,10,KITTSON,69,27069,271069,161500,
NORTH DAKOTA,38,NORTH CENTRAL,20,MCHENRY,49,38049,382049,161000,
OHIO,39,NORTHWEST,10,WOOD,173,39173,3910173,161000,107500
IOWA,19,CENTRAL,50,WEBSTER,187,19187,1950187,160500,159300
SOUTH DAKOTA,46,NORTH CENTRAL,20,FAULK,49,46049,462049,160000,
NORTH DAKOTA,38,NORTHEAST,30,WALSH,99,38099,383099,160000,
IOWA,19,EAST CENTRAL,60,BENTON,11,19011,196011,159500,93300
ILLINOIS,17,WEST,30,HANCOCK,67,17067,173067,157500,109900
ILLINOIS,17,NORTHWEST,10,BUREAU,11,17011,171011,157000,99600
ILLINOIS,17,CENTRAL,40,LOGAN,107,17107,1740107,156500,127200
MINNESOTA,27,SOUTHWEST,70,LYON,83,27083,277083,156500,70000
ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,17135,1760135,156500,132300
ARKANSAS,5,EAST CENTRAL,60,SAINT FRANCIS,123,5123,560123,156100,180000
NORTH DAKOTA,38,NORTHEAST,30,NELSON,63,38063,383063,156000,
ILLINOIS,17,SOUTHEAST,90,WAYNE,191,17191,1790191,156000,125200
IOWA,19,NORTHWEST,10,SIOUX,167,19167,1910167,155500,66600
MINNESOTA,27,SOUTH CENTRAL,80,FREEBORN,47,27047,278047,154500,122000
SOUTH DAKOTA,46,SOUTHEAST,90,HUTCHINSON,67,46067,469067,162000,9600
SOUTH DAKOTA,46,SOUTHEAST,90,CHARLES MIX,23,46023,469023,156000,2000
OHIO,39,WEST CENTRAL,40,DARKE,37,39037,394037,153000,99500
MINNESOTA,27,WEST CENTRAL,40,TRAVERSE,155,27155,2740155,153000,25000
SOUTH DAKOTA,46,EAST CENTRAL,60,KINGSBURY,77,46077,466077,153000,180
SOUTH DAKOTA,46,NORTHEAST,30,CLARK,25,46025,463025,152500,100
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,17051,177051,151500,103400
NEBRASKA,31,SOUTH,80,OTHER (COMBINED) COUNTIES,,31000,3180,151500,
NORTH DAKOTA,38,SOUTHEAST,90,RANSOM,73,38073,389073,152500,1600
NORTH DAKOTA,38,NORTHEAST,30,TOWNER,95,38095,383095,151000,
OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,40071,404071,152000,1300
IOWA,19,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,19000,1980,150500,
IOWA,19,WEST CENTRAL,40,CRAWFORD,47,19047,194047,150000,56200
KANSAS,20,NORTHEAST,70,MARSHALL,117,20117,2070117,165000,8900
ARKANSAS,5,EAST CENTRAL,60,LEE,77,5077,56077,148500,166000
ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,17189,1780189,148500,110300
ARKANSAS,5,NORTHEAST,30,JACKSON,67,5067,53067,147500,211000
NORTH DAKOTA,38,SOUTH CENTRAL,80,EMMONS,29,38029,388029,145000,
NORTH DAKOTA,38,NORTHWEST,10,RENVILLE,75,38075,381075,144000,
MISSOURI,29,CENTRAL,50,OTHER (COMBINED) COUNTIES,,29000,2950,143900,
IOWA,19,NORTHWEST,10,BUENA VISTA,21,19021,191021,143500,110700
IOWA,19,WEST CENTRAL,40,SHELBY,165,19165,1940165,143500,54700
IOWA,19,WEST CENTRAL,40,MONONA,133,19133,1940133,143000,73800
IOWA,19,NORTHWEST,10,POCAHONTAS,151,19151,1910151,143000,143200
IOWA,19,CENTRAL,50,JASPER,99,19099,195099,142500,70000
MINNESOTA,27,NORTHWEST,10,PENNINGTON,113,27113,2710113,142000,
NEBRASKA,31,NORTHEAST,30,ANTELOPE,3,31003,31303,141200,14200
IOWA,19,NORTHWEST,10,O BRIEN,141,19141,1910141,140500,109400
IOWA,19,CENTRAL,50,TAMA,171,19171,1950171,140500,77100
OHIO,39,NORTHWEST,10,HANCOCK,63,39063,391063,140000,92400
ILLINOIS,17,EAST,50,KANKAKEE,91,17091,175091,140000,134100
OHIO,39,NORTHWEST,10,PUTNAM,137,39137,3910137,140000,95500
NEBRASKA,31,EAST,60,PLATTE,141,31141,3160141,139800,37300
ILLINOIS,17,WEST,30,ADAMS,1,17001,17301,138000,92400
ILLINOIS,17,CENTRAL,40,MACON,115,17115,1740115,138000,126200
OHIO,39,NORTH CENTRAL,20,SENECA,147,39147,3920147,138000,90400
IOWA,19,WEST CENTRAL,40,CALHOUN,25,19025,194025,137500,134200
NEBRASKA,31,EAST,60,LANCASTER,109,31109,3160109,137500,12200
NEBRASKA,31,SOUTHEAST,90,OTOE,131,31131,3190131,136000,27800
NEBRASKA,31,EAST,60,CASS,25,31025,316025,135800,47000
IOWA,19,NORTHWEST,10,CHEROKEE,35,19035,191035,135500,71300
KANSAS,20,CENTRAL,50,DICKINSON,41,20041,205041,139500,3000
IOWA,19,WEST CENTRAL,40,SAC,161,19161,1940161,134500,85500
NORTH DAKOTA,38,SOUTHEAST,90,MCINTOSH,51,38051,389051,134000,
IOWA,19,NORTH CENTRAL,20,WRIGHT,197,19197,1920197,133500,138900
NEBRASKA,31,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,31000,3130,133100,
ILLINOIS,17,EAST,50,FORD,53,17053,175053,133000,121600
MINNESOTA,27,SOUTH CENTRAL,80,BROWN,15,27015,278015,132500,105000
MINNESOTA,27,WEST CENTRAL,40,SWIFT,151,27151,2740151,132500,63500
OHIO,39,CENTRAL,50,MADISON,97,39097,395097,132000,79600
ILLINOIS,17,EAST,50,PIATT,147,17147,1750147,132000,103000
KANSAS,20,NORTH CENTRAL,40,WASHINGTON,201,20201,2040201,139000,2800
NORTH DAKOTA,38,NORTH CENTRAL,20,PIERCE,69,38069,382069,131500,
IOWA,19,WEST CENTRAL,40,HARRISON,85,19085,194085,131000,74900
ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,17149,1760149,131000,73400
NEBRASKA,31,NORTHEAST,30,CEDAR,27,31027,313027,130500,27800
ILLINOIS,17,WEST,30,KNOX,95,17095,173095,130500,60200
OHIO,39,NORTHWEST,10,VAN WERT,161,39161,3910161,130000,87800
MICHIGAN,26,EAST CENTRAL,60,SANILAC,151,26151,2660151,129500,4880
IOWA,19,CENTRAL,50,MARSHALL,127,19127,1950127,129000,60600
SOUTH DAKOTA,46,EAST CENTRAL,60,BROOKINGS,11,46011,466011,135000,5000
ILLINOIS,17,SOUTHEAST,90,WHITE,193,17193,1790193,128500,85900
MISSOURI,29,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,29000,2930,128100,
IOWA,19,NORTHWEST,10,CLAY,41,19041,191041,128000,105700
IOWA,19,WEST CENTRAL,40,GREENE,73,19073,194073,128000,120300
IOWA,19,CENTRAL,50,GRUNDY,75,19075,195075,128000,83700
MICHIGAN,26,SOUTHEAST,90,LENAWEE,91,26091,269091,128000,82500
ILLINOIS,17,NORTHWEST,10,LEE,103,17103,1710103,127500,95500
NORTH DAKOTA,38,EAST CENTRAL,60,GRIGGS,39,38039,386039,127500,
NEBRASKA,31,NORTHEAST,30,CUMING,39,31039,313039,126800,66300
ARKANSAS,5,EAST CENTRAL,60,WOODRUFF,147,5147,560147,126000,175000
ILLINOIS,17,NORTHEAST,20,DE KALB,37,17037,172037,125500,99400
KANSAS,20,NORTHEAST,70,NEMAHA,131,20131,2070131,132000,18000
NEBRASKA,31,SOUTHEAST,90,FILLMORE,59,31059,319059,124700,3900
ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,17137,1760137,124500,90500
OHIO,39,WEST CENTRAL,40,HARDIN,65,39065,394065,124000,82000
SOUTH DAKOTA,46,EAST CENTRAL,60,MINNEHAHA,99,46099,466099,143000,24000
KANSAS,20,SOUTH CENTRAL,60,RENO,155,20155,2060155,125000,1400
IOWA,19,NORTHWEST,10,LYON,119,19119,1910119,123500,71100
NEBRASKA,31,NORTHEAST,30,BOONE,11,31011,313011,123200,8000
MINNESOTA,27,WEST CENTRAL,40,GRANT,51,27051,274051,123000,24000
ILLINOIS,17,CENTRAL,40,WOODFORD,203,17203,1740203,123000,72400
NEBRASKA,31,EAST,60,DODGE,53,31053,316053,122600,76600
NEBRASKA,31,EAST,60,BUTLER,23,31023,316023,122100,27300
IOWA,19,WEST CENTRAL,40,CARROLL,27,19027,194027,122000,81500
IOWA,19,SOUTHWEST,70,CASS,29,19029,197029,122000,61700
OHIO,39,NORTHWEST,10,PAULDING,125,39125,3910125,122000,74400
OHIO,39,CENTRAL,50,PICKAWAY,129,39129,3950129,122000,62200
MINNESOTA,27,CENTRAL,50,SIBLEY,143,27143,2750143,122000,76500
ARKANSAS,5,EAST CENTRAL,60,LONOKE,85,5085,56085,121900,157000
ILLINOIS,17,WEST,30,MCDONOUGH,109,17109,1730109,121500,80300
INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,18107,1840107,121500,64600
KANSAS,20,NORTH CENTRAL,40,CLAY,27,20027,204027,126000,4500
KANSAS,20,CENTRAL,50,MARION,115,20115,2050115,130500,2100
ARKANSAS,5,NORTHEAST,30,CLAY,21,5021,53021,120500,152000
MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,28083,284083,120500,154000
ILLINOIS,17,WEST,30,WARREN,187,17187,1730187,120500,53700
NEBRASKA,31,NORTHEAST,30,MADISON,119,31119,3130119,120300,48600
LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,22035,223035,120000,127000
ILLINOIS,17,WEST,30,FULTON,57,17057,173057,120000,72800
ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,17119,1760119,120000,104100
ILLINOIS,17,CENTRAL,40,TAZEWELL,179,17179,1740179,120000,71900
KANSAS,20,CENTRAL,50,MCPHERSON,113,20113,2050113,129000,3600
NEBRASKA,31,EAST,60,SEWARD,159,31159,3160159,119500,11200
ARKANSAS,5,EAST CENTRAL,60,MONROE,95,5095,56095,119400,120000
INDIANA,18,SOUTHWEST,70,KNOX,83,18083,187083,119000,55100
ARKANSAS,5,SOUTHEAST,90,JEFFERSON,69,5069,59069,118700,104000
SOUTH DAKOTA,46,EAST CENTRAL,60,MCCOOK,87,46087,466087,122000,1800
IOWA,19,EAST CENTRAL,60,CEDAR,31,19031,196031,118000,55300
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,17029,177029,117500,92300
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,17079,177079,117500,92300
INDIANA,18,CENTRAL,50,GRANT,53,18053,185053,117000,77800
INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,18135,1860135,117000,75300
ARKANSAS,5,NORTHEAST,30,CRAIGHEAD,31,5031,53031,116700,161000
NEBRASKA,31,SOUTHEAST,90,SALINE,151,31151,3190151,116500,4600
IOWA,19,EAST CENTRAL,60,CLINTON,45,19045,196045,116000,45600
IOWA,19,NORTH CENTRAL,20,HANCOCK,81,19081,192081,116000,117900
NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,31147,3190147,115800,50900
IOWA,19,NORTHEAST,30,FAYETTE,65,19065,193065,115500,56500
IOWA,19,SOUTHWEST,70,FREMONT,71,19071,197071,115500,77800
KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,20157,2040157,119000,4100
IOWA,19,CENTRAL,50,HAMILTON,79,19079,195079,115000,126500
IOWA,19,SOUTHWEST,70,PAGE,145,19145,1970145,115000,72500
MISSISSIPPI,28,UPPER DELTA,10,TALLAHATCHIE,135,28135,2810135,115000,130000
ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,17157,1780157,114500,54600
SOUTH DAKOTA,46,SOUTHEAST,90,TURNER,125,46125,4690125,140500,31700
NEBRASKA,31,NORTHEAST,30,BURT,21,31021,313021,114100,66800
INDIANA,18,CENTRAL,50,BOONE,11,18011,185011,114000,69800
IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,19033,192033,114000,94000
LOUISIANA,22,CENTRAL,50,CONCORDIA,29,22029,225029,114000,140000
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,17041,177041,114000,92300
IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,19069,192069,114000,97800
MICHIGAN,26,EAST CENTRAL,60,SAGINAW,145,26145,2660145,114000,81000
MINNESOTA,27,WEST CENTRAL,40,BIG STONE,11,27011,274011,113500,13300
OHIO,39,NORTHWEST,10,DEFIANCE,39,39039,391039,113000,73800
OHIO,39,CENTRAL,50,FAYETTE,47,39047,395047,113000,67700
ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,17163,1780163,113000,106600
MINNESOTA,27,WEST CENTRAL,40,STEVENS,149,27149,2740149,113000,29300
OHIO,39,CENTRAL,50,UNION,159,39159,3950159,113000,66800
MISSISSIPPI,28,UPPER DELTA,10,COAHOMA,27,28027,281027,112500,105000
MINNESOTA,27,SOUTHWEST,70,ROCK,133,27133,2770133,112500,52500
ILLINOIS,17,NORTHEAST,20,WILL,197,17197,1720197,112500,113900
OHIO,39,NORTH CENTRAL,20,HURON,77,39077,392077,112000,68700
NORTH DAKOTA,38,SOUTHEAST,90,LOGAN,47,38047,389047,112000,
IOWA,19,CENTRAL,50,POWESHIEK,157,19157,1950157,112000,54300
INDIANA,18,NORTHWEST,10,WHITE,181,18181,1810181,112000,83900
KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,20079,206079,118000,3200
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,17025,177025,111500,76800
IOWA,19,NORTHWEST,10,PALO ALTO,147,19147,1910147,111500,125400
INDIANA,18,NORTHEAST,30,ALLEN,3,18003,18303,111000,85600
ILLINOIS,17,SOUTHWEST,80,CLINTON,27,17027,178027,111000,66200
OHIO,39,NORTHWEST,10,HENRY,69,39069,391069,111000,84200
OHIO,39,NORTH CENTRAL,20,WYANDOT,175,39175,3920175,111000,70000
SOUTH DAKOTA,46,EAST CENTRAL,60,LAKE,79,46079,466079,114500,1300
IOWA,19,SOUTHWEST,70,ADAIR,1,19001,19701,110500,52100
NEBRASKA,31,EAST,60,YORK,185,31185,3160185,110300,4100
KANSAS,20,NORTH CENTRAL,40,OTHER (COMBINED) COUNTIES,,20000,2040,110200,
MINNESOTA,27,WEST CENTRAL,40,CHIPPEWA,23,27023,274023,110000,45000
MINNESOTA,27,CENTRAL,50,KANDIYOHI,67,27067,275067,110000,58500
OHIO,39,CENTRAL,50,MARION,101,39101,3950101,110000,71900
ILLINOIS,17,NORTHWEST,10,OGLE,141,17141,1710141,110000,51800
IOWA,19,CENTRAL,50,STORY,169,19169,1950169,110000,108900
NEBRASKA,31,SOUTHEAST,90,THAYER,169,31169,3190169,109400,2000
KANSAS,20,NORTH CENTRAL,40,JEWELL,89,20089,204089,110000,640
INDIANA,18,CENTRAL,50,CLINTON,23,18023,185023,109000,58300
OHIO,39,WEST CENTRAL,40,MERCER,107,39107,3940107,109000,68200
SOUTH DAKOTA,46,NORTHEAST,30,CODINGTON,29,46029,463029,109000,100
OHIO,39,NORTH CENTRAL,20,CRAWFORD,33,39033,392033,108500,55000
MINNESOTA,27,CENTRAL,50,STEARNS,145,27145,2750145,108500,9000
OHIO,39,SOUTHWEST,70,CLINTON,27,39027,397027,108000,52200
OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,39071,398071,108000,48600
ILLINOIS,17,NORTHWEST,10,MERCER,131,17131,1710131,108000,38200
ARKANSAS,5,EAST CENTRAL,60,PRAIRIE,117,5117,560117,108000,162000
NEBRASKA,31,NORTHEAST,30,PIERCE,139,31139,3130139,107700,18700
IOWA,19,CENTRAL,50,BOONE,15,19015,195015,107500,104500
IOWA,19,NORTH CENTRAL,20,BUTLER,23,19023,192023,107500,81100
IOWA,19,NORTH CENTRAL,20,FLOYD,67,19067,192067,107500,86400
INDIANA,18,NORTHEAST,30,WELLS,179,18179,1830179,107500,78900
SOUTH DAKOTA,46,NORTHEAST,30,GRANT,51,46051,463051,111000,1000
NEBRASKA,31,NORTHEAST,30,WAYNE,179,31179,3130179,106600,32300
MINNESOTA,27,SOUTH CENTRAL,80,WATONWAN,165,27165,2780165,106500,86000
INDIANA,18,NORTHWEST,10,BENTON,7,18007,18107,106000,91900
MINNESOTA,27,SOUTHWEST,70,LINCOLN,81,27081,277081,106000,13500
IOWA,19,SOUTHEAST,90,MAHASKA,123,19123,1990123,105500,61100
NEBRASKA,31,NORTH,20,HOLT,89,31089,312089,105300,600
SOUTH DAKOTA,46,NORTHEAST,30,MARSHALL,91,46091,463091,106000,
MINNESOTA,27,SOUTHEAST,90,GOODHUE,49,27049,279049,105000,31000
IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,19091,192091,105000,100700
INDIANA,18,NORTHWEST,10,JASPER,73,18073,181073,105000,64500
IOWA,19,EAST CENTRAL,60,LINN,113,19113,1960113,105000,65100
ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,17121,1770121,104500,84300
KANSAS,20,EAST CENTRAL,80,OTHER (COMBINED) COUNTIES,,20000,2080,104300,
IOWA,19,CENTRAL,50,DALLAS,49,19049,195049,104000,88500
INDIANA,18,EAST CENTRAL,60,JAY,75,18075,186075,104000,60600
INDIANA,18,CENTRAL,50,RUSH,139,18139,1850139,104000,49800
INDIANA,18,CENTRAL,50,SHELBY,145,18145,1850145,104000,47000
ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,17023,177023,103500,78800
INDIANA,18,CENTRAL,50,MADISON,95,18095,185095,103500,58100
MICHIGAN,26,SOUTH CENTRAL,80,SHIAWASSEE,155,26155,2680155,103500,44100
IOWA,19,EAST CENTRAL,60,IOWA,95,19095,196095,103000,32700
WISCONSIN,55,SOUTH CENTRAL,80,ROCK,105,55105,5580105,103000,21700
