State,State ANSI,Ag District,Ag District Code,County,County ANSI,State_County,Zip Code,Acres_2017,Acres_1976
MINNESOTA,27,SOUTHEAST,90,DAKOTA,37,27037,279037,53800,31000
INDIANA,18,NORTHWEST,10,LAKE,89,18089,181089,53400,31000
KENTUCKY,21,PURCHASE,10,FULTON,75,21075,211075,53200,53300
NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,37047,379047,53100,32350
MISSOURI,29,EAST,60,LINCOLN,113,29113,2960113,84000,36000
NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,37061,379061,52900,35500
MISSOURI,29,NORTH CENTRAL,20,LIVINGSTON,117,29117,2920117,117500,78300
KANSAS,20,EAST CENTRAL,80,MORRIS,127,20127,2080127,57200,6200
IOWA,19,SOUTHEAST,90,DAVIS,51,19051,199051,52800,34500
MARYLAND,24,UPPER EASTERN SHORE,30,QUEEN ANNES,35,24035,243035,52500,36300
NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139,37139,3770139,52300,25150
MICHIGAN,26,SOUTH CENTRAL,80,JACKSON,75,26075,268075,52000,1890
NEBRASKA,31,EAST,60,NANCE,125,31125,3160125,51400,1500
IOWA,19,SOUTHEAST,90,VAN BUREN,177,19177,1990177,51400,33600
WISCONSIN,55,SOUTH CENTRAL,80,COLUMBIA,21,55021,558021,51300,2400
MISSOURI,29,WEST,40,JOHNSON,101,29101,2940101,80400,30900
WISCONSIN,55,CENTRAL,50,OTHER (COMBINED) COUNTIES,,55000,5550,51200,
MISSOURI,29,EAST,60,PERRY,157,29157,2960157,53000,20700
MICHIGAN,26,SOUTHWEST,70,CASS,27,26027,267027,51000,12500
MICHIGAN,26,SOUTHEAST,90,WASHTENAW,161,26161,2690161,51000,13200
IOWA,19,SOUTH CENTRAL,80,UNION,175,19175,1980175,50900,23000
MISSOURI,29,SOUTHEAST,90,CAPE GIRARDEAU,31,29031,299031,79000,46000
MISSOURI,29,EAST,60,MONTGOMERY,139,29139,2960139,85000,51400
KENTUCKY,21,PURCHASE,10,HICKMAN,105,21105,2110105,50400,42100
ILLINOIS,17,SOUTHEAST,90,WABASH,185,17185,1790185,50300,29600
MICHIGAN,26,SOUTHEAST,90,GENESEE,49,26049,269049,50000,12850
INDIANA,18,SOUTHWEST,70,GREENE,55,18055,187055,50000,24400
NEBRASKA,31,CENTRAL,50,HALL,79,31079,315079,50000,3700
SOUTH DAKOTA,46,CENTRAL,50,JERAULD,73,46073,465073,50000,
NORTH DAKOTA,38,NORTHWEST,10,MOUNTRAIL,61,38061,381061,49500,
NORTH DAKOTA,38,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,38000,3880,49500,
KANSAS,20,NORTH CENTRAL,40,OSBORNE,141,20141,2040141,49800,450
KENTUCKY,21,MIDWESTERN,20,WEBSTER,233,21233,2120233,49300,39400
INDIANA,18,CENTRAL,50,JOHNSON,81,18081,185081,49200,29500
WISCONSIN,55,SOUTHWEST,70,IOWA,49,55049,557049,49100,1400
MISSOURI,29,WEST,40,OTHER (COMBINED) COUNTIES,,29000,2940,49100,
MARYLAND,24,UPPER EASTERN SHORE,30,CAROLINE,11,24011,243011,49000,46000
INDIANA,18,SOUTHWEST,70,DUBOIS,37,18037,187037,49000,11500
KENTUCKY,21,PURCHASE,10,CALLOWAY,35,21035,211035,48900,51400
KANSAS,20,EAST CENTRAL,80,OSAGE,139,20139,2080139,83700,38700
NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,37065,377065,48600,18450
ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,17171,1760171,48500,30200
KANSAS,20,NORTHEAST,70,ATCHISON,5,20005,20705,72300,26300
INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,18009,18609,48000,29200
INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,18141,1820141,47900,31800
ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,17047,179047,47800,32200
MISSOURI,29,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,29000,2980,47800,
INDIANA,18,SOUTHWEST,70,WARRICK,173,18173,1870173,47500,22600
ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,17085,171085,47200,5000
ILLINOIS,17,NORTHWEST,10,CARROLL,15,17015,171015,47100,9600
ILLINOIS,17,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,17000,1790,47100,
LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,22123,2230123,47100,90000
MICHIGAN,26,SOUTHWEST,70,ALLEGAN,5,26005,26705,47000,700
KENTUCKY,21,PURCHASE,10,BALLARD,7,21007,21107,46900,43300
NEBRASKA,31,SOUTH,80,FURNAS,65,31065,318065,46600,100
MARYLAND,24,LOWER EASTERN SHORE,90,DORCHESTER,19,24019,249019,46500,47900
KANSAS,20,CENTRAL,50,BARTON,9,20009,20509,46600,1000
IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,19007,19807,46200,29500
ILLINOIS,17,NORTHEAST,20,BOONE,7,17007,17207,46100,27600
SOUTH CAROLINA,45,EASTERN,30,FLORENCE,41,45041,453041,46000,69400
MINNESOTA,27,CENTRAL,50,CARVER,19,27019,275019,45800,10300
KENTUCKY,21,MIDWESTERN,20,SIMPSON,213,21213,2120213,45800,38700
MARYLAND,24,UPPER EASTERN SHORE,30,KENT,29,24029,243029,45500,19300
ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,17161,1710161,45500,20600
MISSISSIPPI,28,NORTHEAST,30,LEE,81,28081,283081,45300,79000
MISSOURI,29,NORTHEAST,30,SHELBY,205,29205,2930205,101000,79700
OHIO,39,SOUTHWEST,70,CLERMONT,25,39025,397025,45000,33700
SOUTH DAKOTA,46,CENTRAL,50,SULLY,119,46119,4650119,45000,
NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,37143,3770143,44600,27300
OHIO,39,SOUTHWEST,70,MONTGOMERY,113,39113,3970113,44500,39500
KANSAS,20,SOUTH CENTRAL,60,PRATT,151,20151,2060151,44300,1700
KENTUCKY,21,CENTRAL,30,BRECKINRIDGE,27,21027,213027,44200,9200
MICHIGAN,26,SOUTHWEST,70,BERRIEN,21,26021,267021,44100,15600
ILLINOIS,17,SOUTHWEST,80,PULASKI,153,17153,1780153,44100,23800
KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,20149,2070149,48200,9700
INDIANA,18,CENTRAL,50,MORGAN,109,18109,1850109,44000,21100
OHIO,39,NORTH CENTRAL,20,RICHLAND,139,39139,3920139,44000,19900
OHIO,39,SOUTHWEST,70,WARREN,165,39165,3970165,44000,33500
WISCONSIN,55,WEST CENTRAL,40,PIERCE,93,55093,554093,43800,3000
WISCONSIN,55,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,55000,5560,43400,
KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,20059,208059,83800,39800
WISCONSIN,55,WEST CENTRAL,40,TREMPEALEAU,121,55121,5540121,43200,6400
WISCONSIN,55,EAST CENTRAL,60,WINNEBAGO,139,55139,5560139,43200,5500
NEBRASKA,31,CENTRAL,50,GREELEY,77,31077,315077,43100,300
NEBRASKA,31,NORTH,20,OTHER (COMBINED) COUNTIES,,31000,3120,43000,
KENTUCKY,21,CENTRAL,30,HARDIN,93,21093,213093,42900,7400
MISSOURI,29,NORTHWEST,10,GENTRY,75,29075,291075,71200,41600
KANSAS,20,EAST CENTRAL,80,COFFEY,31,20031,208031,86900,46100
OHIO,39,NORTHEAST,30,WAYNE,169,39169,3930169,42500,10600
VIRGINIA,51,SOUTHEASTERN,90,OTHER (COMBINED) COUNTIES,,51000,5190,42300,200
KANSAS,20,SOUTHEAST,90,ALLEN,1,20001,20901,82800,37100
MINNESOTA,27,SOUTHEAST,90,WABASHA,157,27157,2790157,42100,11500
NORTH CAROLINA,37,SOUTHERN COASTAL,90,OTHER (COMBINED) COUNTIES,,37000,3790,42000,
PENNSYLVANIA,42,SOUTH CENTRAL,80,YORK,133,42133,4280133,42000,
MARYLAND,24,NORTH CENTRAL,20,FREDERICK,21,24021,242021,41800,400
TEXAS,48,BLACKLANDS,40,OTHER (COMBINED) COUNTIES,,48000,4840,42300,900
WISCONSIN,55,NORTH CENTRAL,20,CLARK,19,55019,552019,41300,550
MISSOURI,29,NORTHWEST,10,ANDREW,3,29003,29103,69500,48400
INDIANA,18,SOUTHEAST,90,FRANKLIN,47,18047,189047,41000,12800
MICHIGAN,26,SOUTHEAST,90,LAPEER,87,26087,269087,41000,1310
NORTH CAROLINA,37,CENTRAL COASTAL,80,OTHER (COMBINED) COUNTIES,,37000,3780,41000,
IOWA,19,NORTHEAST,30,DUBUQUE,61,19061,193061,40600,2300
INDIANA,18,NORTH CENTRAL,20,ELKHART,39,18039,182039,40600,29200
ARKANSAS,5,SOUTHEAST,90,DREW,43,5043,59043,40400,43000
KANSAS,20,NORTHEAST,70,RILEY,161,20161,2070161,42100,5000
OHIO,39,SOUTHWEST,70,BUTLER,17,39017,397017,40000,27200
KENTUCKY,21,MIDWESTERN,20,OHIO,183,21183,2120183,40000,20300
MARYLAND,24,UPPER EASTERN SHORE,30,TALBOT,41,24041,243041,40000,38500
ALABAMA,1,NORTHERN VALLEY,10,MADISON,89,1089,11089,39800,59000
KANSAS,20,NORTHEAST,70,JACKSON,85,20085,207085,50800,10400
MISSOURI,29,EAST,60,FRANKLIN,71,29071,296071,43100,7900
NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,37187,3770187,39700,29700
MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,28095,286095,39600,70000
ARKANSAS,5,NORTHEAST,30,RANDOLPH,121,5121,530121,39600,49000
KANSAS,20,SOUTHWEST,30,OTHER (COMBINED) COUNTIES,,20000,2030,39500,
MINNESOTA,27,CENTRAL,50,MORRISON,97,27097,275097,39300,1400
MISSOURI,29,WEST,40,CASS,37,29037,294037,69400,33300
INDIANA,18,SOUTHEAST,90,JEFFERSON,77,18077,189077,39100,14300
INDIANA,18,EAST CENTRAL,60,FAYETTE,41,18041,186041,39000,12700
KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,20000,2070,39000,
INDIANA,18,NORTHWEST,10,STARKE,149,18149,1810149,39000,29100
OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,40103,4040103,38900,900
MISSOURI,29,NORTHWEST,10,RAY,177,29177,2910177,82600,59200
WISCONSIN,55,SOUTHEAST,90,RACINE,101,55101,5590101,38700,20700
INDIANA,18,NORTHEAST,30,STEUBEN,151,18151,1830151,38400,14600
KENTUCKY,21,CENTRAL,30,WARREN,227,21227,2130227,38000,19500
WISCONSIN,55,NORTHWEST,10,POLK,95,55095,551095,37800,1400
NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,37107,3780107,37700,16000
MISSOURI,29,NORTH CENTRAL,20,LINN,115,29115,2920115,77300,52700
IOWA,19,SOUTH CENTRAL,80,LUCAS,117,19117,1980117,37500,19600
KENTUCKY,21,MIDWESTERN,20,CALDWELL,33,21033,212033,37000,20800
ALABAMA,1,NORTHERN VALLEY,10,LAWRENCE,79,1079,11079,37000,40000
ILLINOIS,17,WEST,30,BROWN,9,17009,17309,36700,29600
MARYLAND,24,LOWER EASTERN SHORE,90,WORCESTER,47,24047,249047,36500,26500
WISCONSIN,55,SOUTHWEST,70,SAUK,111,55111,5570111,36400,1800
KANSAS,20,SOUTHEAST,90,LABETTE,99,20099,209099,78700,38800
TENNESSEE,47,WEST TENNESSEE,20,GIBSON,53,47053,472053,123000,122300
SOUTH CAROLINA,45,EASTERN,30,HORRY,51,45051,453051,36200,39200
MINNESOTA,27,CENTRAL,50,BENTON,9,27009,27509,36100,3000
INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,18061,188061,36000,14300
VIRGINIA,51,CENTRAL,50,OTHER (COMBINED) COUNTIES,,51000,5150,36000,200
LOUISIANA,22,CENTRAL,50,RAPIDES,79,22079,225079,35900,55000
MICHIGAN,26,SOUTH CENTRAL,80,BARRY,15,26015,268015,35800,960
MISSOURI,29,NORTHWEST,10,CLINTON,49,29049,291049,58200,24900
INDIANA,18,WEST CENTRAL,40,VERMILLION,165,18165,1840165,35800,27200
NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,37095,378095,35500,29600
NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,37083,377083,35400,22250
MINNESOTA,27,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,27000,2760,35300,
ILLINOIS,17,SOUTHWEST,80,UNION,181,17181,1780181,35300,29300
SOUTH CAROLINA,45,EASTERN,30,DARLINGTON,31,45031,453031,35200,88700
PENNSYLVANIA,42,SOUTHEASTERN,90,LANCASTER,71,42071,429071,35200,
ARKANSAS,5,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,5000,540,35200,100
KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,20095,206095,35400,770
OHIO,39,NORTHEAST,30,ASHTABULA,7,39007,39307,35000,2900
NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,37015,377015,35000,13700
MISSISSIPPI,28,EAST CENTRAL,60,CHICKASAW,17,28017,286017,35000,58000
KANSAS,20,EAST CENTRAL,80,SHAWNEE,177,20177,2080177,43300,6500
MISSOURI,29,WEST,40,VERNON,217,29217,2940217,92400,54100
IOWA,19,NORTHEAST,30,ALLAMAKEE,5,19005,19305,34700,3100
INDIANA,18,SOUTHEAST,90,CLARK,19,18019,189019,34700,18300
NEBRASKA,31,CENTRAL,50,SHERMAN,163,31163,3150163,34500,900
KANSAS,20,EAST CENTRAL,80,MIAMI,121,20121,2080121,54700,35400
ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,17003,17803,34400,35400
WISCONSIN,55,EAST CENTRAL,60,SHEBOYGAN,117,55117,5560117,34400,50
VIRGINIA,51,EASTERN,60,ACCOMACK,1,51001,51601,34300,38000
WISCONSIN,55,SOUTHWEST,70,VERNON,123,55123,5570123,34200,300
OHIO,39,NORTHEAST,30,MEDINA,103,39103,3930103,34100,11600
ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,17199,1780199,33900,17200
WISCONSIN,55,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,55000,5540,33500,
SOUTH CAROLINA,45,EASTERN,30,DILLON,33,45033,453033,33400,46600
NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,37195,3780195,33400,12050
WISCONSIN,55,WEST CENTRAL,40,BUFFALO,11,55011,554011,33300,2700
KANSAS,20,NORTHEAST,70,JEFFERSON,87,20087,207087,51700,17200
MARYLAND,24,NORTH CENTRAL,20,OTHER (COMBINED) COUNTIES,,24000,2420,33200,
TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,47183,4720183,96000,79500
MINNESOTA,27,SOUTHEAST,90,WINONA,169,27169,2790169,33200,5000
MISSISSIPPI,28,NORTH CENTRAL,20,DE SOTO,33,28033,282033,33100,55000
NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,37131,3770131,33100,20600
SOUTH DAKOTA,46,CENTRAL,50,HUGHES,65,46065,465065,33000,
INDIANA,18,NORTHEAST,30,LAGRANGE,87,18087,183087,33000,8100
SOUTH CAROLINA,45,EASTERN,30,WILLIAMSBURG,89,45089,453089,32800,49500
ARKANSAS,5,NORTHEAST,30,INDEPENDENCE,63,5063,53063,32700,61000
KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,20047,206047,32800,3000
MINNESOTA,27,CENTRAL,50,OTHER (COMBINED) COUNTIES,,27000,2750,32600,
NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177,37177,3770177,32600,16200
KENTUCKY,21,BLUEGRASS,50,SHELBY,211,21211,2150211,32400,3500
TEXAS,48,UPPER COAST,90,OTHER (COMBINED) COUNTIES,,48000,4890,33500,900
NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,79,37079,378079,32200,5000
MINNESOTA,27,SOUTHEAST,90,HOUSTON,55,27055,279055,32100,2200
MINNESOTA,27,CENTRAL,50,SCOTT,139,27139,2750139,32100,16500
MINNESOTA,27,EAST CENTRAL,60,ISANTI,59,27059,276059,32000,6000
KENTUCKY,21,CENTRAL,30,LARUE,123,21123,2130123,32000,2200
INDIANA,18,EAST CENTRAL,60,UNION,161,18161,1860161,32000,11900
MICHIGAN,26,SOUTHWEST,70,KALAMAZOO,77,26077,267077,31900,6000
WISCONSIN,55,NORTHEAST,30,SHAWANO,115,55115,5530115,31800,100
SOUTH DAKOTA,46,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,46000,4610,31700,500
MISSOURI,29,SOUTHWEST,70,BARTON,11,29011,297011,92000,82400
PENNSYLVANIA,42,CENTRAL,50,OTHER (COMBINED) COUNTIES,,42000,4250,31200,
KANSAS,20,SOUTHEAST,90,NEOSHO,133,20133,2090133,64300,42000
WISCONSIN,55,WEST CENTRAL,40,JACKSON,53,55053,554053,31000,1300
OHIO,39,NORTHWEST,10,LUCAS,95,39095,391095,31000,31700
MICHIGAN,26,CENTRAL,50,MONTCALM,117,26117,2650117,30500,2220
WISCONSIN,55,EAST CENTRAL,60,MANITOWOC,71,55071,556071,30300,300
NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,37127,3770127,30200,18650
NEBRASKA,31,EAST,60,SARPY,153,31153,3160153,30200,21900
WISCONSIN,55,NORTH CENTRAL,20,TAYLOR,119,55119,5520119,30200,100
INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,18163,1870163,30200,27300
KANSAS,20,EAST CENTRAL,80,ANDERSON,3,20003,20803,84400,39100
OHIO,39,SOUTH CENTRAL,80,ADAMS,1,39001,39801,30000,5800
NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,OTHER (COMBINED) COUNTIES,,37000,3760,30000,
WISCONSIN,55,CENTRAL,50,WAUPACA,135,55135,5550135,30000,150
WISCONSIN,55,EAST CENTRAL,60,CALUMET,15,55015,556015,29900,1400
MISSOURI,29,NORTHEAST,30,LEWIS,111,29111,2930111,77700,55400
ARKANSAS,5,NORTHEAST,30,WHITE,145,5145,530145,29700,141000
INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,18093,188093,29500,5200
KANSAS,20,SOUTHWEST,30,MEADE,119,20119,2030119,29700,50
KANSAS,20,EAST CENTRAL,80,WABAUNSEE,197,20197,2080197,33700,3600
KENTUCKY,21,PURCHASE,10,LIVINGSTON,139,21139,2110139,29200,19900
IOWA,19,SOUTH CENTRAL,80,MONROE,135,19135,1980135,29100,19400
GEORGIA,13,CENTRAL,50,OTHER (COMBINED) COUNTIES,,13000,1350,29100,70
MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,27025,276025,29000,6500
MISSISSIPPI,28,NORTH CENTRAL,20,PANOLA,107,28107,2820107,29000,124000
NORTH CAROLINA,37,NORTHERN COASTAL,70,CAMDEN,29,37029,377029,28800,21650
NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,37085,379085,28800,28500
MISSOURI,29,NORTHWEST,10,PLATTE,165,29165,2910165,53300,26800
ALABAMA,1,MOUNTAINS & EASTERN VALLEY,20,JACKSON,71,1071,12071,28500,52000
KENTUCKY,21,BLUEGRASS,50,OTHER (COMBINED) COUNTIES,,21000,2150,28400,1100
WISCONSIN,55,WEST CENTRAL,40,EAU CLAIRE,35,55035,554035,28300,1700
MICHIGAN,26,CENTRAL,50,MIDLAND,111,26111,2650111,28300,10050
OHIO,39,NORTHEAST,30,STARK,151,39151,3930151,28100,5200
MARYLAND,24,NORTH CENTRAL,20,CARROLL,13,24013,242013,28000,2200
NEW YORK,36,CENTRAL,50,CAYUGA,11,36011,365011,28000,
KENTUCKY,21,CENTRAL,30,BARREN,9,21009,21309,27600,2500
OHIO,39,NORTHEAST,30,TRUMBULL,155,39155,3930155,27500,3300
ALABAMA,1,NORTHERN VALLEY,10,COLBERT,33,1033,11033,27400,16000
KENTUCKY,21,CENTRAL,30,GRAYSON,85,21085,213085,27400,5700
KENTUCKY,21,CENTRAL,30,BUTLER,31,21031,213031,27200,14500
MISSISSIPPI,28,NORTHEAST,30,PONTOTOC,115,28115,2830115,27200,50000
SOUTH CAROLINA,45,CENTRAL,50,CLARENDON,27,45027,455027,27000,56800
OHIO,39,CENTRAL,50,FRANKLIN,49,39049,395049,27000,46400
ILLINOIS,17,NORTHWEST,10,PUTNAM,155,17155,1710155,27000,17600
KENTUCKY,21,MIDWESTERN,20,CRITTENDEN,55,21055,212055,26900,19900
WISCONSIN,55,WEST CENTRAL,40,MONROE,81,55081,554081,26800,1200
MISSISSIPPI,28,NORTH CENTRAL,20,MARSHALL,93,28093,282093,26600,30000
PENNSYLVANIA,42,CENTRAL,50,NORTHUMBERLAND,97,42097,425097,26600,
INDIANA,18,WEST CENTRAL,40,OWEN,119,18119,1840119,26600,15100
TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,47077,472077,36000,26000
KENTUCKY,21,CENTRAL,30,NELSON,179,21179,2130179,26500,3300
INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,18117,1880117,26500,3900
MISSOURI,29,SOUTHEAST,90,MISSISSIPPI,133,29133,2990133,175500,179000
WISCONSIN,55,NORTHEAST,30,OCONTO,83,55083,553083,26000,150
KENTUCKY,21,PURCHASE,10,MARSHALL,157,21157,2110157,25800,23200
SOUTH CAROLINA,45,CENTRAL,50,SUMTER,85,45085,455085,25800,49800
PENNSYLVANIA,42,SOUTHEASTERN,90,BERKS,11,42011,429011,25600,
WISCONSIN,55,SOUTHEAST,90,KENOSHA,59,55059,559059,25600,13900
PENNSYLVANIA,42,SOUTH CENTRAL,80,ADAMS,1,42001,42801,25500,
MISSOURI,29,SOUTHWEST,70,JASPER,97,29097,297097,52900,43200
MICHIGAN,26,SOUTHWEST,70,OTTAWA,139,26139,2670139,25500,60
KENTUCKY,21,PURCHASE,10,TRIGG,221,21221,2110221,25500,11500
MISSOURI,29,NORTHWEST,10,CALDWELL,25,29025,291025,57000,33600
SOUTH CAROLINA,45,CENTRAL,50,LEE,61,45061,455061,25400,59600
MICHIGAN,26,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,26000,2630,25400,
ALABAMA,1,NORTHERN VALLEY,10,LAUDERDALE,77,1077,11077,25200,50000
NEBRASKA,31,NORTH,20,BOYD,15,31015,312015,25100,200
MISSOURI,29,NORTHEAST,30,KNOX,103,29103,2930103,80000,67900
NEW JERSEY,34,SOUTH,80,SALEM,33,34033,348033,25000,24300
MISSOURI,29,CENTRAL,50,MONITEAU,135,29135,2950135,31300,10000
OHIO,39,NORTHEAST,30,COLUMBIANA,29,39029,393029,24600,300
MISSOURI,29,SOUTHWEST,70,DADE,57,29057,297057,33900,24100
MISSISSIPPI,28,CENTRAL,50,HOLMES,51,28051,285051,24500,59600
OKLAHOMA,40,CENTRAL,50,OTHER (COMBINED) COUNTIES,,40000,4050,24500,900
OKLAHOMA,40,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,40000,4090,24500,900
MISSOURI,29,NORTHWEST,10,DAVIESS,61,29061,291061,85300,65800
LOUISIANA,22,CENTRAL,50,EVANGELINE,39,22039,225039,24100,83000
NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,37073,377073,24100,8900
KANSAS,20,SOUTH CENTRAL,60,HARPER,77,20077,206077,24300,60
NORTH CAROLINA,37,CENTRAL COASTAL,80,CRAVEN,49,37049,378049,24000,20200
MICHIGAN,26,SOUTHEAST,90,MACOMB,99,26099,269099,24000,7400
KENTUCKY,21,CENTRAL,30,MEADE,163,21163,2130163,24000,4900
MISSISSIPPI,28,NORTHEAST,30,UNION,145,28145,2830145,23800,47500
LOUISIANA,22,WEST CENTRAL,40,NATCHITOCHES,69,22069,224069,23700,26300
NORTH CAROLINA,37,CENTRAL PIEDMONT,50,OTHER (COMBINED) COUNTIES,,37000,3750,23700,
MISSISSIPPI,28,NORTH CENTRAL,20,CALHOUN,13,28013,282013,23600,59000
NEBRASKA,31,EAST,60,DOUGLAS,55,31055,316055,23400,16400
WISCONSIN,55,SOUTHEAST,90,WASHINGTON,131,55131,5590131,23400,500
MISSOURI,29,EAST,60,STE GENEVIEVE,186,29186,2960186,23300,
PENNSYLVANIA,42,SOUTH CENTRAL,80,FRANKLIN,55,42055,428055,23200,
KENTUCKY,21,CENTRAL,30,OTHER (COMBINED) COUNTIES,,21000,2130,23200,1100
MISSOURI,29,NORTHEAST,30,MARION,127,29127,2930127,62800,53300
MISSOURI,29,NORTHEAST,30,MONROE,137,29137,2930137,92200,79000
MINNESOTA,27,NORTHWEST,10,CLEARWATER,29,27029,271029,23000,
VIRGINIA,51,SOUTHEASTERN,90,SOUTHAMPTON,175,51175,5190175,22900,14400
WISCONSIN,55,SOUTHWEST,70,CRAWFORD,23,55023,557023,22800,1700
NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,37117,3770117,22700,16650
VIRGINIA,51,EASTERN,60,OTHER (COMBINED) COUNTIES,,51000,5160,22700,200
